"","SSA_00235","SSA_00304","SSA_00018","SSA_00216","SSA_00240","SSA_00091","SSA_00238","SSA_00187","SSA_00359","SSA_00013","SSA_00367","SSA_00123","SSA_00254","SSA_00126","SSA_00229","SSA_00010","SSA_00041","SSA_00151","SSA_00006","SSA_00156","SSA_00108","SSA_00209","SSA_00004"
"Km2_HCO3",0.0556773845236137,0.063277771469281,0.0609355343712359,0.0481046929033274,0.0524018587484816,0.0535866386077137,0.0496326299860939,0.0569639045091216,0.0577151478396224,0.0552240084994737,0.0536990559452237,0.04543160337538,0.0605983469845355,0.0580497388737645,0.0562150672794138,0.0609901263588767,0.0490812476302721,0.0578194481021641,0.053191473836376,0.0553681169185865,0.0558948344600879,0.0519865461849807,0.0573509222483234
"Km2_PEP",0.180404905549673,0.118812075407371,0.142195205613296,0.173148420600062,0.167152719560574,0.125465845940631,0.155605590091486,0.155627689908313,0.144787845373395,0.148918134474414,0.145342206646577,0.1402422633598,0.143888561816628,0.149065113024874,0.15874410432523,0.129560354156131,0.168165404964003,0.158324021276258,0.195358815806736,0.127271088531024,0.134360399405373,0.170979145815131,0.145529675385028
"Km6_CO2",0.0275792395359976,0.0252777697833766,0.0267690979099105,0.0243605901236199,0.0235015604263995,0.0281375257961312,0.0250386096607473,0.0216469736426345,0.0253513151470927,0.0242517039239903,0.023150466189296,0.0217353281730093,0.0261125867491563,0.0216638238948019,0.0263854634538547,0.0245314840997038,0.0255107179718268,0.022174487716091,0.0324614370690179,0.0264302945585577,0.0275951492404629,0.0264729924963055,0.0258234042982216
"Km6_O2",0.244009063572295,0.285148208587275,0.235014325572599,0.173266779004115,0.225137767681485,0.290310799456392,0.2279565501449,0.239124110960676,0.24950255680409,0.251238118096223,0.168697668242925,0.164343788542884,0.256995629402264,0.216425309634874,0.224058745500786,0.227435146606116,0.220608155099099,0.237848056949266,0.269466383295964,0.281443492035779,0.212443466953735,0.181241916557393,0.258976025368699
"Km7_PGA",4.14401091452973,3.64241034421386,3.64212385002309,4.05611675698071,3.71797249706492,3.69343427800451,3.46103536501281,4.42283788827504,4.28634419994452,4.35860858290693,4.40414879956249,4.48291081021085,4.43285354653219,4.4002798929771,4.03328502488139,4.06287952213791,4.56075207796888,5.33796277248201,3.92171587164794,4.10432740322171,3.84214472084013,4.1015332665769,4.59490490267264
"Km10_GAP",0.067303076875484,0.057047276212645,0.0567846853621675,0.0509123189843493,0.0635274810564935,0.0466154312201491,0.0548123761148642,0.058245341187859,0.0530462156957811,0.0602713700301802,0.0510362044196755,0.0439699828204633,0.0552000780804557,0.0563549151897313,0.0489822733769965,0.0550158686639386,0.0616091094319421,0.0560361392272871,0.0635540783651954,0.0577190013541274,0.0538536551287416,0.054092165864581,0.0527253029891549
"Km12_DHAP",0.63793196279692,0.606879139309772,0.61882190840912,0.442579480452238,0.612507025204428,0.488423593815458,0.630158673806105,0.584603320458787,0.564546909291673,0.652517301381645,0.449582949466888,0.466828175480519,0.527219581327343,0.608431641258672,0.579972033678174,0.484515023343217,0.640954749089863,0.563852076598239,0.771812715174046,0.568226973420058,0.494597032183615,0.486423023501408,0.596006787927694
"Km12_E4P",0.238001864049228,0.184600476990711,0.289750958032774,0.296225639173264,0.215121246343069,0.270489660828402,0.277897448256297,0.241694779030473,0.256281373842715,0.244405102690467,0.215142110271381,0.242961190729065,0.232367064655167,0.264158030222402,0.193309945153009,0.249209188468005,0.193305356206495,0.188500507573713,0.0971843704800681,0.231394688665136,0.240724485555099,0.192517177543787,0.227033021653222
"Km14_GAP",0.118918132245917,0.118644976087657,0.12139749588206,0.128764658592404,0.103891609259146,0.127578035404753,0.0893194521873833,0.135757915660597,0.116064610499841,0.121974810986163,0.130059282810041,0.127845236578601,0.155899394131344,0.115201878372724,0.116929593184722,0.139346031799848,0.107967974766733,0.131454481896795,0.0652699439241592,0.128283880496064,0.13476386144126,0.153498154817582,0.153065122507265
"Km18_Ru5P",0.0701406118334747,0.0635205416831771,0.0601973041072811,0.0546976678245434,0.0696331253225155,0.041599772435437,0.0421171950589009,0.0514582168628662,0.0498148322128608,0.0486664006301535,0.053080162724215,0.0616531146618838,0.0684853652291597,0.0712776103825549,0.0672871448521203,0.0545056360385908,0.0699095839628047,0.0565982202023707,0.0754655275234578,0.0524670701156403,0.0613872558191816,0.062948820252366,0.0567946751865049
"Ki57",0.285031516392213,0.259498105386117,0.225870411223772,0.236731567164506,0.216474682371868,0.172213252936353,0.256259064983091,0.277711394819874,0.214647136450194,0.239765250279258,0.237800691596226,0.284378638133534,0.236741342595579,0.260025991405182,0.242512124125451,0.263832597401016,0.220268331478259,0.217121618836557,0.0376958823295228,0.227489465818629,0.221505769541647,0.220532976227927,0.239654799725357
"Vm6y22",0.0769760254351816,0.0754634108322748,0.0687958394962405,0.0769231379554503,0.0739046161116415,0.0684967649663495,0.0772778198776105,0.0723891555273612,0.074505013701063,0.0741267605269645,0.0745550385743175,0.0798865906972048,0.0732361848110216,0.0756722802695702,0.0749255457192251,0.0728506995663213,0.0768255938732372,0.0747010672721082,0.0881062433741277,0.0783131698720123,0.074300576918578,0.0783974367070389,0.0725019386862106
"Jmaxy22",0.960797131580812,0.935373613659583,0.931990895922159,0.923403841314557,0.925845208589725,0.915390530814212,0.926466716220525,0.951527885317313,0.924015296972125,0.938807592480966,0.92120923276457,0.901975229318185,0.939032537157566,0.934538540654635,0.922783646819451,0.899684665929625,0.888839182672576,0.912823323817611,0.846322505473769,0.933435283482314,0.915898832491307,0.922200323550181,0.94322851923044
