"","SSA_00204","SSA_00135","SSA_00262","SSA_00008","SSA_00139","SSA_00009","SSA_00299","SSA_00119","SSA_00050","SSA_00079","SSA_00178","SSA_00007","SSA_00024","SSA_00005","SSA_00001","SSA_00271","SSA_00070","SSA_00105","SSA_00067","SSA_00113","SSA_00080","SSA_00227","SSA_00062"
"Km2_HCO3",0.0583556732717092,0.0488947629119659,0.0516091890190439,0.0463485526667091,0.0502692171942211,0.0483001816697383,0.0557340415943528,0.0507164145706837,0.0539723264956433,0.0494389649247688,0.0509281531842166,0.0604210227203055,0.0550437288685641,0.0479775211354336,0.0509827953625973,0.050625168049191,0.0504846757295514,0.0515318007136202,0.0539341691174533,0.0488031553108188,0.0555639175827309,0.0464499068644569,0.0501707262586938
"Km2_PEP",0.195270587976374,0.195274976172298,0.195270545354569,0.195278548110169,0.195271439038275,0.195278941194635,0.195275325565913,0.195276366279385,0.195269313154433,0.195279306597659,0.195277981919393,0.195267943671664,0.195268199217883,0.195270410462694,0.195276075746656,0.195277712012013,0.195272756751947,0.19527730330732,0.195275756228583,0.19527501179675,0.195270391225329,0.19527590632159,0.195274156796024
"Km6_CO2",0.0255597848546785,0.0255592500486537,0.0255593110819502,0.0255591944834986,0.0255595828025633,0.0255592455347137,0.0255595211838432,0.0255594360156253,0.0255595223663285,0.0255597270028943,0.0255592896272415,0.0255603337153356,0.0255591358495516,0.0255597097165805,0.0255595654543619,0.0255597112143696,0.0255595052158411,0.0255592132707025,0.0255593316744283,0.0255593674617695,0.0255588738297001,0.0255593411814163,0.0255592910869143
"Km6_O2",0.226612238664213,0.207410551977585,0.2132108917623,0.206012658881873,0.214069220714519,0.221993859259389,0.20695594769915,0.214322517978756,0.218761144150664,0.225627866177153,0.212104009158074,0.216893613576951,0.212625784530171,0.189612789277836,0.23560499577092,0.232735814983066,0.218061887945497,0.214781342423123,0.208009619109161,0.203988636080573,0.204024254034332,0.21984603579576,0.218988827037883
"Km7_PGA",5.04146507788098,5.38050428196874,4.72206183245681,3.98652402533416,4.37461448881123,4.79527395642737,4.36326145024697,4.60664443000661,4.79080381031017,5.27559662754266,4.58980795164303,3.90490358533053,4.81311577023667,3.87832417448672,4.39313099723318,5.29454006636946,4.51274201271067,5.06875501312993,4.94227316274136,5.19208693931624,5.40351823263862,4.43489753781271,4.79111720863775
"Km10_GAP",0.0595313388280115,0.0569044731725927,0.0620815779352596,0.0407963461045423,0.100889028628419,0.0848666420313321,0.0513095126817678,0.079506568254896,0.0777727444650118,0.0661164481436689,0.0351706455200711,0.0917464871661957,0.0466947936756341,0.0465143997219793,0.0765090331190895,0.0561133556003081,0.0424301719615646,0.0369860920443348,0.0612535260731158,0.0452288233021386,0.0548067644041374,0.0659798790416678,0.0451486121288645
"Km12_DHAP",0.452955844759244,0.415774419976384,0.343989585365317,0.430321701325016,0.541045242841482,0.513034774599566,0.469076397483122,0.492514044071258,0.521767938365532,0.517548402069432,0.393934653060274,0.647514384763895,0.50166592984164,0.24758368828433,0.494411796813705,0.358369039469075,0.477525843048244,0.328710690158858,0.562036766658053,0.464009943331272,0.443985499650277,0.333092593621779,0.392559992750994
"Km12_E4P",0.215948723587806,0.179714608001783,0.224169725866774,0.263962170596362,0.307415246044955,0.263417619482744,0.217863606159773,0.262021671172489,0.237693908802376,0.221393578774528,0.222091688719478,0.217991338070133,0.249008422824296,0.215309251014821,0.310220283649205,0.163968892575649,0.240893995589334,0.211555155555121,0.21085596139028,0.128913112929851,0.190227044818747,0.291887396503004,0.182062339009651
"Km14_GAP",0.138133511393505,0.132451520584219,0.140797542033615,0.127518479826857,0.13054927190046,0.131009069124185,0.121715140174481,0.137950014374632,0.136515986278157,0.129462046285212,0.134660437213919,0.111444383379066,0.13846111296001,0.126999341313446,0.12730575038518,0.123803232590279,0.13341925847529,0.132491264371509,0.1394428564535,0.138226154853038,0.135969638495778,0.123803655618042,0.143041088931373
"Km18_Ru5P",0.0530414631935431,0.0530418175395982,0.0530415279565137,0.0530404487247064,0.0530413037177934,0.0530406677747688,0.0530418184500409,0.0530410280881402,0.0530415460562496,0.0530422225170781,0.0530407660346807,0.0530428632252845,0.0530410334756165,0.0530418647205708,0.0530416374973112,0.0530421449796054,0.0530406188132176,0.0530422121946933,0.0530416049795332,0.0530414849870809,0.053041064528352,0.053040219720761,0.0530411557323404
